dataset,method_a,method_b,feature,rho_keyset0,rho_keyset1,rho_keyset2,mean_rho,mean_abs_rho,min_rho,max_rho,rho_range,sign_pattern,consistent_signs,abs_mean_rho,n_valid_keysets,rho_sd,max_deviation_from_mean,replication_status,replicated
tmall,recency,triple2vec,adjacent_basket_jaccard,-0.033454069173388,-0.0154321205466071,0.0094109848397301,-0.013158401626755,0.0194323915199084,-0.033454069173388,0.0094109848397301,0.0428650540131181,mixed,False,0.013158401626755,3,0.017573285827864844,0.0225693864664851,mixed,False
tmall,recency,triple2vec,avg_basket_size,-0.0038735422191329,-0.0345179654727031,-0.009738616861832,-0.0160433748512227,0.0160433748512227,-0.0345179654727031,-0.0038735422191329,0.0306444232535702,---,True,0.0160433748512227,3,0.013281130702732041,0.018474590621480397,negative,True
tmall,recency,triple2vec,cooccurrence_support,-0.0153972849887939,-0.005463047699396,0.0033699562251465,-0.0058301254876811,0.0080767629711121,-0.0153972849887939,0.0033699562251465,0.0187672412139404,mixed,False,0.0058301254876811,3,0.007666089627815257,0.0095671595011128,mixed,False
tmall,recency,triple2vec,n_baskets,-0.0293863601292615,-0.0093707059650823,-0.0048640997737507,-0.0145403886226982,0.0145403886226982,-0.0293863601292615,-0.0048640997737507,0.0245222603555108,---,True,0.0145403886226982,3,0.010657689784726795,0.014845971506563301,negative,True
tmall,recency,triple2vec,neighbor_similarity,-0.0040844564144776,-0.0092265756763292,-0.0060418907927735,-0.0064509742945268,0.0064509742945268,-0.0092265756763292,-0.0040844564144776,0.0051421192618515,---,True,0.0064509742945268,3,0.0021190972306356225,0.0027756013818024004,negative,True
tmall,recency,triple2vec,popularity_profile,0.0070493369211833,0.0075351368367603,-0.004658211564656,0.0033087540644292,0.0064142284408666,-0.004658211564656,0.0075351368367603,0.0121933484014164,mixed,False,0.0033087540644292,3,0.005636985387643669,0.0079669656290852,mixed,False
tmall,recency,triple2vec,recency_frequency_disagreement,-0.0165280371062578,0.0093935287743647,0.0028478816234419,-0.0014288755694837,0.0095898158346881,-0.0165280371062578,0.0093935287743647,0.0259215658806226,mixed,False,0.0014288755694837,3,0.011006055408767606,0.0150991615367741,mixed,False
tmall,recency,triple2vec,recent_basket_novelty,-0.0051185560199367,0.0026863290567745,0.0180725864346567,0.0052134531571648,0.0086258238371227,-0.0051185560199367,0.0180725864346567,0.0231911424545935,mixed,False,0.0052134531571648,3,0.009634903191051147,0.012859133277491901,mixed,False
tmall,recency,triple2vec,repeat_rate,-0.0464664067247961,-0.0190229422060991,-0.000233263064868,-0.0219075373319211,0.0219075373319211,-0.0464664067247961,-0.000233263064868,0.046233143659928,---,True,0.0219075373319211,3,0.018984494725078925,0.024558869392875,negative,True
tmall,recency,triple2vec,transition_predictability,-0.0099669186579851,0.0129258531549169,-0.0246226926403356,-0.0072212527144679,0.0158384881510792,-0.0246226926403356,0.0129258531549169,0.0375485457952526,mixed,False,0.0072212527144679,3,0.015451587489954682,0.0201471058693848,mixed,False
tmall,sets2sets,dnntsp,adjacent_basket_jaccard,0.0531956118188867,0.0297315239910255,0.0181986519545262,0.0337085959214795,0.0337085959214795,0.0181986519545262,0.0531956118188867,0.0349969598643604,+++,True,0.0337085959214795,3,0.014561584753313962,0.0194870158974072,positive,True
tmall,sets2sets,dnntsp,avg_basket_size,0.0089989144963607,0.0003180109791122,-0.0205045899886395,-0.0037292215043888,0.0099405051547041,-0.0205045899886395,0.0089989144963607,0.0295035044850003,mixed,False,0.0037292215043888,3,0.01238007168276868,0.0167753684842507,mixed,False
tmall,sets2sets,dnntsp,cooccurrence_support,0.0307415496664419,0.018981448673771,0.0018575087123507,0.0171935023508545,0.0171935023508545,0.0018575087123507,0.0307415496664419,0.0288840409540912,+++,True,0.0171935023508545,3,0.011859441231908225,0.015335993638503801,positive,True
tmall,sets2sets,dnntsp,n_baskets,-0.0166463845808116,-0.0126865942728004,-0.0327950082751897,-0.0207093290429339,0.0207093290429339,-0.0327950082751897,-0.0126865942728004,0.0201084140023892,---,True,0.0207093290429339,3,0.008697421713726016,0.012085679232255796,negative,True
tmall,sets2sets,dnntsp,neighbor_similarity,0.024407555317657,0.0028084237819243,0.0296707185584177,0.0189622325526663,0.0189622325526663,0.0028084237819243,0.0296707185584177,0.0268622947764934,+++,True,0.0189622325526663,3,0.011622804457215431,0.016153808770742,positive,True
tmall,sets2sets,dnntsp,popularity_profile,0.026053320677661,0.0184099492909723,0.0258962028469791,0.0234531576052041,0.0234531576052041,0.0184099492909723,0.026053320677661,0.0076433713866886,+++,True,0.0234531576052041,3,0.0035666636210640304,0.005043208314231801,positive,True
tmall,sets2sets,dnntsp,recency_frequency_disagreement,-0.0249470837680486,-1.8255169210799656e-05,-0.04694673507341,-0.0239706913368898,0.0239706913368898,-0.04694673507341,-1.8255169210799656e-05,0.0469284799041992,---,True,0.0239706913368898,3,0.0191709078756402,0.023952436167679,negative,True
tmall,sets2sets,dnntsp,recent_basket_novelty,-0.0332352341889054,-0.0374711117774728,-0.0305431661756057,-0.0337498373806613,0.0337498373806613,-0.0374711117774728,-0.0305431661756057,0.006927945601867,---,True,0.0337498373806613,3,0.0028516334382632296,0.003721274396811504,negative,True
tmall,sets2sets,dnntsp,repeat_rate,0.0473061338360805,0.0306230057930897,0.0199158298052656,0.0326149898114786,0.0326149898114786,0.0199158298052656,0.0473061338360805,0.0273903040308149,+++,True,0.0326149898114786,3,0.011270409308516891,0.0146911440246019,positive,True
tmall,sets2sets,dnntsp,transition_predictability,0.0163935244911428,0.0053942750623824,-0.0137043038495931,0.0026944985679774,0.0118307011343728,-0.0137043038495931,0.0163935244911428,0.030097828340736,mixed,False,0.0026944985679774,3,0.012434800964682621,0.0163988024175705,mixed,False
tmall,tifuknn,dnntsp,adjacent_basket_jaccard,0.0552956607213942,0.0317430637005445,0.0242637838316001,0.0371008360845129,0.0371008360845129,0.0242637838316001,0.0552956607213942,0.031031876889794,+++,True,0.0371008360845129,3,0.013223051577066602,0.018194824636881296,positive,True
tmall,tifuknn,dnntsp,avg_basket_size,0.0200321030301826,0.0182577895684397,-0.0164413676495281,0.007282841649698,0.0182437534160501,-0.0164413676495281,0.0200321030301826,0.0364734706797108,mixed,False,0.007282841649698,3,0.016791180764918378,0.0237242092992261,mixed,False
tmall,tifuknn,dnntsp,cooccurrence_support,0.0410877698207587,0.0053480306637968,-0.0119991494013945,0.011478883694387,0.01947831662865,-0.0119991494013945,0.0410877698207587,0.0530869192221533,mixed,False,0.011478883694387,3,0.02210197226926257,0.0296088861263717,mixed,False
tmall,tifuknn,dnntsp,n_baskets,-0.0093970109229261,-0.0057390045502498,-0.0245427607221633,-0.0132262587317797,0.0132262587317797,-0.0245427607221633,-0.0057390045502498,0.0188037561719134,---,True,0.0132262587317797,3,0.00814013372655927,0.011316501990383601,negative,True
tmall,tifuknn,dnntsp,neighbor_similarity,0.027155089843595,0.0024864194459976,0.0257004471426461,0.0184473188107463,0.0184473188107463,0.0024864194459976,0.027155089843595,0.0246686703975974,+++,True,0.0184473188107463,3,0.011301673260940346,0.0159608993647487,positive,True
tmall,tifuknn,dnntsp,popularity_profile,0.0282892600511015,0.016737338825795,0.0276908364807129,0.0242391451192032,0.0242391451192032,0.016737338825795,0.0282892600511015,0.0115519212253065,+++,True,0.0242391451192032,3,0.005310200934067848,0.0075018062934082,positive,True
tmall,tifuknn,dnntsp,recency_frequency_disagreement,-0.0152663556837042,-0.0015704088137379,-0.0326083480014017,-0.0164817041662813,0.0164817041662813,-0.0326083480014017,-0.0015704088137379,0.0310379391876637,---,True,0.0164817041662813,3,0.012700294516397531,0.0161266438351204,negative,True
tmall,tifuknn,dnntsp,recent_basket_novelty,-0.0164464356032227,-0.0394404978442124,-0.0332764233773105,-0.0297211189415819,0.0297211189415819,-0.0394404978442124,-0.0164464356032227,0.0229940622409896,---,True,0.0297211189415819,3,0.009718088522909597,0.0132746833383592,negative,True
tmall,tifuknn,dnntsp,repeat_rate,0.0483504792330279,0.0344934972847016,0.0202935918045099,0.0343791894407465,0.0343791894407465,0.0202935918045099,0.0483504792330279,0.0280568874285179,+++,True,0.0343791894407465,3,0.011454461510885182,0.0140855976362366,positive,True
tmall,tifuknn,dnntsp,transition_predictability,0.0099760766047996,0.0264566748407577,-0.0034736732498363,0.0109863593985737,0.0133021415651312,-0.0034736732498363,0.0264566748407577,0.0299303480905941,mixed,False,0.0109863593985737,3,0.012239878477026856,0.015470315442184,mixed,False
tmall,tifuknn,sets2sets,adjacent_basket_jaccard,0.0210046842308113,0.0118285430113211,0.016441443811742,0.0164248903512915,0.0164248903512915,0.0118285430113211,0.0210046842308113,0.0091761412194901,+++,True,0.0164248903512915,3,0.0037461622524744293,0.0045963473399704,positive,True
tmall,tifuknn,sets2sets,avg_basket_size,0.0283098486367314,0.0106926478279931,0.0271283986623222,0.0220436317090156,0.0220436317090156,0.0106926478279931,0.0283098486367314,0.0176172008087382,+++,True,0.0220436317090156,3,0.008040836702355949,0.0113509838810225,positive,True
tmall,tifuknn,sets2sets,cooccurrence_support,0.0032703396842517,-0.0150823568143506,-0.0183772913927163,-0.0100631028409384,0.0122433292971062,-0.0183772913927163,0.0032703396842517,0.021647631076968,mixed,False,0.0100631028409384,3,0.009523643058141785,0.0133334425251901,mixed,False
tmall,tifuknn,sets2sets,n_baskets,0.0199280250785867,0.0123296854618131,0.0082827845666333,0.013513498369011,0.013513498369011,0.0082827845666333,0.0199280250785867,0.0116452405119533,+++,True,0.013513498369011,3,0.004827281249643978,0.006414526709575702,positive,True
tmall,tifuknn,sets2sets,neighbor_similarity,-0.0136702730375879,-0.0184784651733739,-0.0284078112198526,-0.0201855164769381,0.0201855164769381,-0.0284078112198526,-0.0136702730375879,0.0147375381822647,---,True,0.0201855164769381,3,0.006136463478431082,0.008222294742914499,negative,True
tmall,tifuknn,sets2sets,popularity_profile,-0.0053041684607282,-0.012156752013342,-0.0167990366852936,-0.0114199857197879,0.0114199857197879,-0.0167990366852936,-0.0053041684607282,0.0114948682245654,---,True,0.0114199857197879,3,0.004721589937264697,0.0061158172590597,negative,True
tmall,tifuknn,sets2sets,recency_frequency_disagreement,0.0229576396949749,-0.0125516991959314,0.0198186012712604,0.0100748472567679,0.0184426467207222,-0.0125516991959314,0.0229576396949749,0.0355093388909064,mixed,False,0.0100748472567679,3,0.01605062498966963,0.0226265464526993,mixed,False
tmall,tifuknn,sets2sets,recent_basket_novelty,-0.0055514670636338,-0.01525298818104,-0.0147667832082634,-0.0118570794843124,0.0118570794843124,-0.01525298818104,-0.0055514670636338,0.0097015211174061,---,True,0.0118570794843124,3,0.004463157314334801,0.006305612420678601,negative,True
tmall,tifuknn,sets2sets,repeat_rate,0.0211380171336545,0.0106300080845745,0.0073289196620451,0.0130323149600914,0.0130323149600914,0.0073289196620451,0.0211380171336545,0.0138090974716093,+++,True,0.0130323149600914,3,0.005887902965018983,0.008105702173563099,positive,True
tmall,tifuknn,sets2sets,transition_predictability,0.002281243823585,0.0518111402573428,-0.0073001616252442,0.0155974074852278,0.0204641819020573,-0.0073001616252442,0.0518111402573428,0.0591113018825871,mixed,False,0.0155974074852278,3,0.02590401080349433,0.036213732772114995,mixed,False
tmall,tifuknn,triple2vec,adjacent_basket_jaccard,-0.0053635613649536,0.0112998586245893,0.0068027446992827,0.0042463473196394,0.0078220548962752,-0.0053635613649536,0.0112998586245893,0.016663419989543,mixed,False,0.0042463473196394,3,0.007038880929473547,0.009609908684593,mixed,False
tmall,tifuknn,triple2vec,avg_basket_size,0.0211443863618565,-0.0054626714389257,0.0190376016193642,0.0115731055140983,0.0152148864733821,-0.0054626714389257,0.0211443863618565,0.0266070578007823,mixed,False,0.0115731055140983,3,0.012076779586812818,0.017035776953024002,mixed,False
tmall,tifuknn,triple2vec,cooccurrence_support,-0.0082259087446644,0.0042802754745144,-0.0034080381492173,-0.0024512238064557,0.0053047407894654,-0.0082259087446644,0.0042802754745144,0.0125061842191789,mixed,False,0.0024512238064557,3,0.005150260912218905,0.0067314992809701,mixed,False
tmall,tifuknn,triple2vec,n_baskets,-0.0088844453123152,0.0152844986487548,-0.0019687517294806,0.0014771005356529,0.0087125652301836,-0.0088844453123152,0.0152844986487548,0.0241689439610701,mixed,False,0.0014771005356529,3,0.010163329061653643,0.013807398113101901,mixed,False
tmall,tifuknn,triple2vec,neighbor_similarity,-0.0059309420211461,-0.0206264341160519,-0.0141038398707145,-0.0135537386693041,0.0135537386693041,-0.0206264341160519,-0.0059309420211461,0.0146954920949058,---,True,0.0135537386693041,3,0.006012006347119322,0.007622796648157999,negative,True
tmall,tifuknn,triple2vec,popularity_profile,-0.0008984943730011,0.0013501538019265,-0.0044974023264896,-0.0013485809658547,0.0022486835004724,-0.0044974023264896,0.0013501538019265,0.0058475561284162,mixed,False,0.0013485809658547,3,0.002408375887680896,0.0031488213606349,mixed,False
tmall,tifuknn,triple2vec,recency_frequency_disagreement,0.0256753690814147,0.0183043362840002,0.0171740915501611,0.0203845989718587,0.0203845989718587,0.0171740915501611,0.0256753690814147,0.0085012775312535,+++,True,0.0203845989718587,3,0.0037694871051396754,0.005290770109556,positive,True
tmall,tifuknn,triple2vec,recent_basket_novelty,0.0145245237626961,-0.0058273449752724,0.0134433529231369,0.0073801772368535,0.0112650738870352,-0.0058273449752724,0.0145245237626961,0.0203518687379686,mixed,False,0.0073801772368535,3,0.00934955310282897,0.0132075222121259,mixed,False
tmall,tifuknn,triple2vec,repeat_rate,-0.0181249538203949,0.0031015250993041,-0.0011667425758604,-0.0053967237656503,0.0074644071651864,-0.0181249538203949,0.0031015250993041,0.021226478919699,mixed,False,0.0053967237656503,3,0.009167348125515522,0.012728230054744601,mixed,False
tmall,tifuknn,triple2vec,transition_predictability,-0.0133736004022102,-0.0049370869082473,-0.0012252100502784,-0.006511965786912,0.006511965786912,-0.0133736004022102,-0.0012252100502784,0.0121483903519318,---,True,0.006511965786912,3,0.005083045651809912,0.0068616346152982005,negative,True
tmall,triple2vec,dnntsp,adjacent_basket_jaccard,0.0616092385211751,0.0251474279422227,0.0186090950697415,0.0351219205110464,0.0351219205110464,0.0186090950697415,0.0616092385211751,0.0430001434514335,+++,True,0.0351219205110464,3,0.01891861447913328,0.0264873180101287,positive,True
tmall,triple2vec,dnntsp,avg_basket_size,0.0165615960523409,0.0209113802624433,-0.0189745678898715,0.0061661361416375,0.0188158480682185,-0.0189745678898715,0.0209113802624433,0.0398859481523148,mixed,False,0.0061661361416375,3,0.01786563563695335,0.025140704031509,mixed,False
tmall,triple2vec,dnntsp,cooccurrence_support,0.0345069928806373,0.0024464278247877,-0.0117957242887034,0.0083858988055738,0.0162497149980428,-0.0117957242887034,0.0345069928806373,0.0463027171693408,mixed,False,0.0083858988055738,3,0.01936394228051527,0.0261210940750635,mixed,False
