dataset,method_a,method_b,feature,rho_keyset0,rho_keyset1,rho_keyset2,mean_rho,mean_abs_rho,min_rho,max_rho,rho_range,sign_pattern,consistent_signs,abs_mean_rho,n_valid_keysets,rho_sd,max_deviation_from_mean,replication_status,replicated
valuedshopper,recency,sets2sets,transition_predictability,0.0383692319568578,0.0328180576987557,0.0324284963616374,0.0345385953390836,0.0345385953390836,0.0324284963616374,0.0383692319568578,0.0059407355952204,+++,True,0.0345385953390836,3,0.002713334010882623,0.0038306366177741982,positive,True
valuedshopper,frequency,tifuknn,popularity_profile,-0.0214257848714793,-0.0418425460619187,-0.0392146597921131,-0.0341609969085037,0.0341609969085037,-0.0418425460619187,-0.0214257848714793,0.0204167611904394,---,True,0.0341609969085037,3,0.009068835492415278,0.0127352120370244,negative,True
valuedshopper,racf,triple2vec,popularity_profile,-0.0280948434685234,-0.0375868827468522,-0.0344048837274098,-0.0333622033142618,0.0333622033142618,-0.0375868827468522,-0.0280948434685234,0.0094920392783287,---,True,0.0333622033142618,3,0.003944624126437233,0.005267359845738399,negative,True
valuedshopper,recency,tifuknn,transition_predictability,0.0394329831266862,0.0290489134967825,0.027166127255509,0.0318826746263259,0.0318826746263259,0.027166127255509,0.0394329831266862,0.0122668558711771,+++,True,0.0318826746263259,3,0.005393921878407334,0.0075503085003603004,positive,True
valuedshopper,frequency,triple2vec,popularity_profile,-0.0210099581398033,-0.0376338720556953,-0.0344296428672368,-0.0310244910209118,0.0310244910209118,-0.0376338720556953,-0.0210099581398033,0.0166239139158919,---,True,0.0310244910209118,3,0.007201153740577264,0.010014532881108502,negative,True
valuedshopper,recency,triple2vec,cooccurrence_support,-0.0147213831443075,-0.0406291965994384,-0.0375443073011966,-0.0309649623483141,0.0309649623483141,-0.0406291965994384,-0.0147213831443075,0.0259078134551308,---,True,0.0309649623483141,3,0.011554783555256241,0.016243579204006597,negative,True
valuedshopper,frequency,tifuknn,cooccurrence_support,-0.0175985903510116,-0.0355106121335405,-0.0354054071918784,-0.0295048698921435,0.0295048698921435,-0.0355106121335405,-0.0175985903510116,0.0179120217825288,---,True,0.0295048698921435,3,0.008419120555957517,0.011906279541131902,negative,True
valuedshopper,frequency,triple2vec,recent_basket_novelty,0.0253556529152036,0.042233891866253,0.0206661114561309,0.0294185520791958,0.0294185520791958,0.0206661114561309,0.042233891866253,0.021567780410122,+++,True,0.0294185520791958,3,0.009261844674699465,0.012815339787057203,positive,True
valuedshopper,triple2vec,dnntsp,neighbor_similarity,-0.0492519579234866,-0.0229097849977538,-0.0146742262745286,-0.0289453230652563,0.0289453230652563,-0.0492519579234866,-0.0146742262745286,0.034577731648958,---,True,0.0289453230652563,3,0.014747331313835328,0.0203066348582303,negative,True
valuedshopper,racf,tifuknn,cooccurrence_support,-0.0221845638355061,-0.0315274130272546,-0.0327383610647989,-0.0288167793091865,0.0288167793091865,-0.0327383610647989,-0.0221845638355061,0.0105537972292927,---,True,0.0288167793091865,3,0.004715669648763418,0.006632215473680401,negative,True
valuedshopper,triple2vec,dnntsp,avg_basket_size,0.0271052705950116,0.0274853832925279,0.0314494251139483,0.0286800263338293,0.0286800263338293,0.0271052705950116,0.0314494251139483,0.0043441545189366,+++,True,0.0286800263338293,3,0.001964399589051214,0.002769398780119,positive,True
valuedshopper,racf,tifuknn,neighbor_similarity,-0.0269345588119606,-0.0342267022964031,-0.0235750571821508,-0.0282454394301715,0.0282454394301715,-0.0342267022964031,-0.0235750571821508,0.0106516451142522,---,True,0.0282454394301715,3,0.004446211264016025,0.005981262866231601,negative,True
valuedshopper,sets2sets,dnntsp,neighbor_similarity,0.0085292264125747,0.0489781941856922,0.0270030399079537,0.0281701535020735,0.0281701535020735,0.0085292264125747,0.0489781941856922,0.0404489677731175,+++,True,0.0281701535020735,3,0.016533831257633726,0.0208080406836187,positive,True
valuedshopper,triple2vec,dnntsp,recent_basket_novelty,-0.0086715624268674,-0.0545601593860802,-0.021085081751288,-0.0281056011880785,0.0281056011880785,-0.0545601593860802,-0.0086715624268674,0.0458885969592128,---,True,0.0281056011880785,3,0.019380516033601615,0.026454558198001698,negative,True
valuedshopper,frequency,tifuknn,neighbor_similarity,-0.0253996026081752,-0.0352535454743934,-0.0232786415434447,-0.0279772632086711,0.0279772632086711,-0.0352535454743934,-0.0232786415434447,0.0119749039309486,---,True,0.0279772632086711,3,0.005217459897138599,0.007276282265722297,negative,True
valuedshopper,tifuknn,dnntsp,recent_basket_novelty,-0.0242649492623827,-0.0411289509036428,-0.0182238343751907,-0.0278725781804054,0.0278725781804054,-0.0411289509036428,-0.0182238343751907,0.022905116528452,---,True,0.0278725781804054,3,0.009692689018124522,0.013256372723237396,negative,True
valuedshopper,recency,tifuknn,neighbor_similarity,-0.0351353260063168,-0.0229735444334594,-0.0250447763279569,-0.027717882255911,0.027717882255911,-0.0351353260063168,-0.0229735444334594,0.0121617815728574,---,True,0.027717882255911,3,0.005312648694892918,0.007417443750405803,negative,True
valuedshopper,racf,triple2vec,recent_basket_novelty,0.0156207965920239,0.0424307564809988,0.0245419095546671,0.0275311542092299,0.0275311542092299,0.0156207965920239,0.0424307564809988,0.0268099598889748,+++,True,0.0275311542092299,3,0.011147351703902148,0.014899602271768904,positive,True
valuedshopper,triple2vec,dnntsp,transition_predictability,-0.048183301464542,-0.0068542188563378,-0.0270499554379402,-0.0273624919196067,0.0273624919196067,-0.048183301464542,-0.0068542188563378,0.0413290826082041,---,True,0.0273624919196067,3,0.016873974568315176,0.0208208095449353,negative,True
valuedshopper,frequency,dnntsp,avg_basket_size,-0.0345868574471799,-0.0314459654032058,-0.0150508569742137,-0.0270278932748665,0.0270278932748665,-0.0345868574471799,-0.0150508569742137,0.0195360004729662,---,True,0.0270278932748665,3,0.008565564765125553,0.011977036300652798,negative,True
valuedshopper,racf,tifuknn,transition_predictability,-0.02233838232228,-0.0255379879975906,-0.0267374543753188,-0.0248712748983965,0.0248712748983965,-0.0267374543753188,-0.02233838232228,0.0043990720530388,---,True,0.0248712748983965,3,0.0018567603506169075,0.0025328925761164967,negative,True
valuedshopper,racf,triple2vec,recency_frequency_disagreement,-0.0416862181972351,-0.010768333321375,-0.0211015678780123,-0.0245187064655408,0.0245187064655408,-0.0416862181972351,-0.010768333321375,0.0309178848758601,---,True,0.0245187064655408,3,0.012851369016412659,0.0171675117316943,negative,True
valuedshopper,frequency,dnntsp,recency_frequency_disagreement,-0.0050271767555563,-0.0410226760075082,-0.0265527797146008,-0.0242008774925551,0.0242008774925551,-0.0410226760075082,-0.0050271767555563,0.0359954992519519,---,True,0.0242008774925551,3,0.014788905180255121,0.0191737007369988,negative,True
valuedshopper,frequency,tifuknn,recent_basket_novelty,0.0272246165163395,0.0258657468520822,0.0186492982243695,0.0239132205309304,0.0239132205309304,0.0186492982243695,0.0272246165163395,0.00857531829197,+++,True,0.0239132205309304,3,0.003763268989255817,0.005263922306560899,positive,True
valuedshopper,racf,triple2vec,cooccurrence_support,-0.0163008210577257,-0.0242974045523397,-0.0309965330625017,-0.0238649195575224,0.0238649195575224,-0.0309965330625017,-0.0163008210577257,0.0146957120047759,---,True,0.0238649195575224,3,0.006007288366913755,0.007564098499796702,negative,True
valuedshopper,racf,dnntsp,recency_frequency_disagreement,-0.0052481556590979,-0.0380713814451823,-0.0281864040447498,-0.0238353137163433,0.0238353137163433,-0.0380713814451823,-0.0052481556590979,0.0328232257860843,---,True,0.0238353137163433,3,0.013748697587663426,0.018587158057245402,negative,True
valuedshopper,frequency,tifuknn,recency_frequency_disagreement,-0.0223941848408241,-0.018936300868479,-0.0297244191968828,-0.0236849683020619,0.0236849683020619,-0.0297244191968828,-0.018936300868479,0.0107881183284038,---,True,0.0236849683020619,3,0.004497811743856814,0.0060394508948209,negative,True
valuedshopper,tifuknn,dnntsp,avg_basket_size,0.0091455987541051,0.0246176750160355,0.0370008066910974,0.0235880268204126,0.0235880268204126,0.0091455987541051,0.0370008066910974,0.0278552079369923,+++,True,0.0235880268204126,3,0.011395124216328423,0.0144424280663075,positive,True
valuedshopper,frequency,triple2vec,cooccurrence_support,-0.0123926923379253,-0.0290594006235696,-0.0293081275806124,-0.0235867401807024,0.0235867401807024,-0.0293081275806124,-0.0123926923379253,0.0169154352426871,---,True,0.0235867401807024,3,0.00791603842859872,0.0111940478427771,negative,True
valuedshopper,racf,tifuknn,recent_basket_novelty,0.0259261075357688,0.024020187040235,0.0204257875338258,0.0234573607032765,0.0234573607032765,0.0204257875338258,0.0259261075357688,0.005500320001943,+++,True,0.0234573607032765,3,0.0022804911963762147,0.003031573169450699,positive,True
valuedshopper,sets2sets,dnntsp,n_baskets,-0.0266818012486661,-0.0262531377174345,-0.0155783695123842,-0.0228377694928283,0.0228377694928283,-0.0266818012486661,-0.0155783695123842,0.0111034317362819,---,True,0.0228377694928283,3,0.005136153175468029,0.007259399980444101,negative,True
valuedshopper,frequency,tifuknn,transition_predictability,-0.021025570777508,-0.0238195404784471,-0.0233030636130781,-0.0227160582896777,0.0227160582896777,-0.0238195404784471,-0.021025570777508,0.0027939697009391,---,True,0.0227160582896777,3,0.0012138089112971918,0.0016904875121697,negative,True
valuedshopper,sets2sets,dnntsp,transition_predictability,-0.0352656418014466,-0.0103072079490864,-0.0223919005334711,-0.0226549167613347,0.0226549167613347,-0.0352656418014466,-0.0103072079490864,0.0249584338523601,---,True,0.0226549167613347,3,0.01019093513022724,0.012610725040111896,negative,True
valuedshopper,racf,dnntsp,avg_basket_size,-0.026014279726838,-0.0290606166867397,-0.0127571726691586,-0.0226106896942454,0.0226106896942454,-0.0290606166867397,-0.0127571726691586,0.016303444017581,---,True,0.0226106896942454,3,0.0070776121463420535,0.0098535170250868,negative,True
valuedshopper,triple2vec,sets2sets,n_baskets,0.0133609759856828,0.0272081274535239,0.0249354014621386,0.0218348349671151,0.0218348349671151,0.0133609759856828,0.0272081274535239,0.013847151467841,+++,True,0.0218348349671151,3,0.006063334362426899,0.0084738589814323,positive,True
valuedshopper,racf,tifuknn,recency_frequency_disagreement,-0.0218131158207844,-0.0177160668252191,-0.0257678474515831,-0.0217656766991955,0.0217656766991955,-0.0257678474515831,-0.0177160668252191,0.008051780626364,---,True,0.0217656766991955,3,0.0032872968293584832,0.004049609873976401,negative,True
valuedshopper,tifuknn,triple2vec,n_baskets,-0.0160747415000996,-0.0321449892056196,-0.0165866842107803,-0.0216021383054998,0.0216021383054998,-0.0321449892056196,-0.0160747415000996,0.01607024770552,---,True,0.0216021383054998,3,0.007457850457130029,0.010542850900119798,negative,True
valuedshopper,tifuknn,triple2vec,neighbor_similarity,0.0227404601203421,0.0302472358181803,0.0109744595220238,0.0213207184868488,0.0213207184868488,0.0109744595220238,0.0302472358181803,0.0192727762961565,+++,True,0.0213207184868488,3,0.007931865113571074,0.010346258964825,positive,True
valuedshopper,tifuknn,dnntsp,transition_predictability,-0.0422355972315559,-0.0033531922343956,-0.0181001779422929,-0.0212296558027481,0.0212296558027481,-0.0422355972315559,-0.0033531922343956,0.0388824049971602,---,True,0.0212296558027481,3,0.016027176468946084,0.0210059414288078,negative,True
valuedshopper,frequency,triple2vec,recency_frequency_disagreement,-0.0259398786529218,-0.0124185317326701,-0.0243515645033219,-0.0209033249629713,0.0209033249629713,-0.0259398786529218,-0.0124185317326701,0.0135213469202517,---,True,0.0209033249629713,3,0.006034593197014371,0.008484793230301201,negative,True
valuedshopper,recency,triple2vec,n_baskets,-0.0136652734927728,-0.0235494661942337,-0.0247530111078566,-0.020655916931621,0.020655916931621,-0.0247530111078566,-0.0136652734927728,0.0110877376150838,---,True,0.020655916931621,3,0.004967491107632421,0.006990643438848199,negative,True
valuedshopper,recency,dnntsp,n_baskets,-0.020473333290954,-0.0225313631053249,-0.0168187513153595,-0.0199411492372128,0.0199411492372128,-0.0225313631053249,-0.0168187513153595,0.0057126117899654,---,True,0.0199411492372128,3,0.0023623291142437146,0.003122397921853301,negative,True
valuedshopper,recency,sets2sets,cooccurrence_support,-0.0163803534356762,-0.0280809850372298,-0.0129182191533638,-0.0191265192087566,0.0191265192087566,-0.0280809850372298,-0.0129182191533638,0.015162765883866,---,True,0.0191265192087566,3,0.006487600334595289,0.008954465828473198,negative,True
valuedshopper,recency,frequency,cooccurrence_support,-0.0057087282548555,-0.0256715096322229,-0.0246185888375023,-0.0186662755748602,0.0186662755748602,-0.0256715096322229,-0.0057087282548555,0.0199627813773673,---,True,0.0186662755748602,3,0.009172447327462472,0.0129575473200047,negative,True
valuedshopper,recency,racf,cooccurrence_support,-0.0042072000141406,-0.0273998147105989,-0.0237847987575565,-0.018463937827432,0.018463937827432,-0.0273998147105989,-0.0042072000141406,0.0231926146964583,---,True,0.018463937827432,3,0.010188490725417821,0.014256737813291401,negative,True
valuedshopper,frequency,sets2sets,recency_frequency_disagreement,-0.01987215032701,-0.010470512186007,-0.0239326688618707,-0.0180917771249626,0.0180917771249626,-0.0239326688618707,-0.010470512186007,0.0134621566758637,---,True,0.0180917771249626,3,0.005638245125645737,0.0076212649389556,negative,True
valuedshopper,frequency,dnntsp,repeat_rate,0.0115026991889332,0.0191960069334128,0.021296329122628,0.0173316784149914,0.0173316784149914,0.0115026991889332,0.021296329122628,0.0097936299336948,+++,True,0.0173316784149914,3,0.004209955458037562,0.005828979226058198,positive,True
valuedshopper,frequency,sets2sets,transition_predictability,-0.0280352426235903,-0.0139148746530693,-0.0092975018173421,-0.0170825396980006,0.0170825396980006,-0.0280352426235903,-0.0092975018173421,0.0187377408062482,---,True,0.0170825396980006,3,0.007970834711964792,0.0109527029255897,negative,True
valuedshopper,frequency,triple2vec,transition_predictability,-0.0170799424736316,-0.0136824080337831,-0.0199914592879521,-0.0169179365984556,0.0169179365984556,-0.0199914592879521,-0.0136824080337831,0.006309051254169,---,True,0.0169179365984556,3,0.0025782056240243926,0.0032355285646724994,negative,True
valuedshopper,recency,triple2vec,neighbor_similarity,-0.0194225368800042,-0.0105345545737148,-0.0206929796264686,-0.0168833570267292,0.0168833570267292,-0.0206929796264686,-0.0105345545737148,0.0101584250527537,---,True,0.0168833570267292,3,0.004519142664529947,0.006348802453014401,negative,True
valuedshopper,racf,sets2sets,recency_frequency_disagreement,-0.020950658783299,-0.0079234316187153,-0.021755742110362,-0.0168766108374588,0.0168766108374588,-0.021755742110362,-0.0079234316187153,0.0138323104916467,---,True,0.0168766108374588,3,0.0063393797479503,0.008953179218743501,negative,True
valuedshopper,tifuknn,sets2sets,popularity_profile,0.0100010859979248,0.0201479380068524,0.0200402206992523,0.0167297482346765,0.0167297482346765,0.0100010859979248,0.0201479380068524,0.0101468520089275,+++,True,0.0167297482346765,3,0.00475808591605248,0.0067286622367517,positive,True
valuedshopper,frequency,dnntsp,n_baskets,-0.0277522414291218,-0.0042681071905889,-0.0181135382366109,-0.0167112956187739,0.0167112956187739,-0.0277522414291218,-0.0042681071905889,0.0234841342385329,---,True,0.0167112956187739,3,0.009638494125218841,0.012443188428185002,negative,True
valuedshopper,recency,tifuknn,recent_basket_novelty,0.0019600247272995,0.0217341201603317,0.0253667994561637,0.0163536481145983,0.0163536481145983,0.0019600247272995,0.0253667994561637,0.0234067747288641,+++,True,0.0163536481145983,3,0.010285309438810867,0.014393623387298802,positive,True
valuedshopper,frequency,racf,adjacent_basket_jaccard,0.0027969905743548,0.0200735450159432,0.0255047635536582,0.0161250997146521,0.0161250997146521,0.0027969905743548,0.0255047635536582,0.0227077729793034,+++,True,0.0161250997146521,3,0.009681714849579814,0.0133281091402973,positive,True
valuedshopper,racf,sets2sets,transition_predictability,-0.021824331210593,-0.0153081731347207,-0.0112242587665607,-0.0161189210372915,0.0161189210372915,-0.021824331210593,-0.0112242587665607,0.0106000724440323,---,True,0.0161189210372915,3,0.004365269604184481,0.005705410173301499,negative,True
